properties{
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 608,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 560,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 560,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -160,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -168,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -176,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -120,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -168,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -168,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -128,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -136,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -128,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -128,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 16,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 16,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 8,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 64,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 16,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 16,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 64,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 56,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 112,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 64,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 64,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 112,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 104,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 160,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 112,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 112,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 160,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 152,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 208,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 160,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 160,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 208,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 208,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 200,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 256,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 208,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 208,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 256,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 248,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 304,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 256,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 256,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 272,
  y = 592,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 288,
  y = 552,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 280,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 336,
  y = 552,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 288,
  y = 544,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 288,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 184,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 184,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 184,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 184,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 176,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 232,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 232,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 232,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 232,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 224,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 280,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 264,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 264,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 264,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 256,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 312,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 312,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 312,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 312,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 304,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 344,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 344,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 344,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 336,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 392,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 392,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 392,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 440,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 448,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 448,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 448,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 440,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 496,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 480,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 480,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 480,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 472,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 528,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 520,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 520,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 520,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 512,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 568,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 560,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 560,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 560,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 552,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 608,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -8,
  y = 600,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = -16,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = -16,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -24,
  y = -16,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 32,
  y = -16,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = -24,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 32,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 32,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -24,
  y = 32,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 32,
  y = 32,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 24,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 80,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 64,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -24,
  y = 64,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 32,
  y = 64,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 112,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 112,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -24,
  y = 112,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 32,
  y = 112,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 104,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 160,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 144,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -24,
  y = 144,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 32,
  y = 144,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 136,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 192,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 192,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -24,
  y = 192,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 32,
  y = 192,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 184,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 240,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 248,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -24,
  y = 248,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 32,
  y = 248,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 240,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 296,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 280,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -24,
  y = 280,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 32,
  y = 280,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 272,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 328,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 320,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -24,
  y = 320,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 32,
  y = 320,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 312,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = -16,
  y = 368,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 448,
  y = 344,
  width = 8,
  height = 8,
  pattern = "12553",
}

tile{
  layer = 1,
  x = 392,
  y = 336,
  width = 8,
  height = 8,
  pattern = "6148",
}

tile{
  layer = 1,
  x = 392,
  y = 344,
  width = 8,
  height = 8,
  pattern = "12554",
}

tile{
  layer = 1,
  x = 400,
  y = 328,
  width = 48,
  height = 24,
  pattern = "6150",
}

tile{
  layer = 1,
  x = 448,
  y = 336,
  width = 8,
  height = 8,
  pattern = "6151",
}

tile{
  layer = 1,
  x = 392,
  y = 352,
  width = 8,
  height = 8,
  pattern = "12554",
}

tile{
  layer = 1,
  x = 448,
  y = 352,
  width = 8,
  height = 8,
  pattern = "12554",
}

tile{
  layer = 1,
  x = 176,
  y = 400,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 168,
  y = 400,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 224,
  y = 400,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 176,
  y = 392,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 176,
  y = 448,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 424,
  y = 464,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 416,
  y = 464,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 472,
  y = 464,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 424,
  y = 456,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 424,
  y = 512,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 504,
  y = 416,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 496,
  y = 416,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 552,
  y = 416,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 504,
  y = 408,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 504,
  y = 464,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 224,
  y = 480,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 216,
  y = 480,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 272,
  y = 480,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 224,
  y = 472,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 224,
  y = 528,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 288,
  y = 400,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 280,
  y = 400,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 336,
  y = 400,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 288,
  y = 392,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 288,
  y = 448,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 112,
  y = 480,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 104,
  y = 480,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 160,
  y = 480,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 112,
  y = 472,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 112,
  y = 528,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 408,
  width = 48,
  height = 48,
  pattern = "1455",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 32,
  y = 408,
  width = 8,
  height = 48,
  pattern = "1444",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 88,
  y = 408,
  width = 8,
  height = 48,
  pattern = "1452",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 400,
  width = 48,
  height = 8,
  pattern = "1451",
  tileset = "out/outside_main",
}

tile{
  layer = 1,
  x = 40,
  y = 456,
  width = 48,
  height = 8,
  pattern = "1453",
  tileset = "out/outside_main",
}

